"time","segment_id","speed","street","direction","from_street","to_street","length","street_heading","comments","bus_count","message_count","hour","day_of_week","month","record_id","start_latitude","start_longitude","end_latitude","end_longitude","start_location","end_location",":@computed_region_vrxf_vc4k",":@computed_region_6mkv_f3dw",":@computed_region_43wa_7qmu"
"2023-09-08T12:50:26.000","111","31","Ashland","NB","Pershing","35th","0.5","S",,"2","14","12","6","9","0111-202309081750","41.8231508628","-87.6651248281","41.8305002878","-87.6653847992","POINT (-87.6651248281 41.8231508628)","POINT (-87.6653847992 41.8305002878)","59","14924","48"
"2023-09-08T12:50:26.000","110","36","Ashland","NB","43rd","Pershing","0.5","S",,"2","7","12","6","9","0110-202309081750","41.8158697299","-87.6649647832","41.8231508628","-87.6651248281","POINT (-87.6649647832 41.8158697299)","POINT (-87.6651248281 41.8231508628)","59","14924","48"
"2023-09-08T12:50:26.000","109","23","Ashland","NB","47th","43rd","0.5","S",,"1","12","12","6","9","0109-202309081750","41.8086033737","-87.6647891274","41.8158697299","-87.6649647832","POINT (-87.6647891274 41.8086033737)","POINT (-87.6649647832 41.8158697299)","59","14924","4"
"2023-09-08T12:50:26.000","108","17","Ashland","NB","51st","47th","0.5","S",,"2","4","12","6","9","0108-202309081750","41.8013171472","-87.6645931099","41.8086033737","-87.6647891274","POINT (-87.6645931099 41.8013171472)","POINT (-87.6647891274 41.8086033737)","59","14924","2"
"2023-09-08T12:50:26.000","107","29","Ashland","NB","55th","51st","0.5","S",,"2","16","12","6","9","0107-202309081750","41.7940232957","-87.6643984668","41.8013171472","-87.6645931099","POINT (-87.6643984668 41.7940232957)","POINT (-87.6645931099 41.8013171472)","65","22257","2"
"2023-09-08T12:50:26.000","106","24","Ashland","NB","59th","55th","0.5","S",,"2","13","12","6","9","0106-202309081750","41.7867457704","-87.6642111674","41.7940232957","-87.6643984668","POINT (-87.6642111674 41.7867457704)","POINT (-87.6643984668 41.7940232957)","65","22257","2"
"2023-09-08T12:50:26.000","291","-1","Irving Park","EB","Kedzie","California","0.49","W",,"0","0","12","6","9","0291-202309081750","41.9537825128","-87.708016216","41.9538366862","-87.6982419087","POINT (-87.708016216 41.9537825128)","POINT (-87.6982419087 41.9538366862)","16","21538","20"
"2023-09-08T12:50:25.000","105","20","Ashland","NB","63rd","59th","0.5","S",,"2","15","12","6","9","0105-202309081750","41.7794635041","-87.6640374592","41.7867457704","-87.6642111674","POINT (-87.6640374592 41.7794635041)","POINT (-87.6642111674 41.7867457704)","65","22257","2"
"2023-09-08T12:50:25.000","104","22","Ashland","NB","67th","63rd","0.5","S",,"3","18","12","6","9","0104-202309081750","41.7721909488","-87.6638378447","41.7794635041","-87.6640374592","POINT (-87.6638378447 41.7721909488)","POINT (-87.6640374592 41.7794635041)","65","22257","2"
"2023-09-08T12:50:25.000","103","26","Ashland","NB","71st","67th","0.5","S",,"2","11","12","6","9","0103-202309081750","41.7649079607","-87.663612718","41.7721909488","-87.6638378447","POINT (-87.663612718 41.7649079607)","POINT (-87.6638378447 41.7721909488)","65","22257","31"
"2023-09-08T12:50:25.000","102","27","Ashland","NB","79th","71st","1","S",,"1","5","12","6","9","0102-202309081750","41.7503560091","-87.6632541367","41.7649079607","-87.663612718","POINT (-87.6632541367 41.7503560091)","POINT (-87.663612718 41.7649079607)","70","21554","13"
"2023-09-08T12:50:25.000","101","-1","Ashland","NB","83rd","79th","0.5","S",,"0","0","12","6","9","0101-202309081750","41.7430756949","-87.6630683582","41.7503560091","-87.6632541367","POINT (-87.6630683582 41.7430756949)","POINT (-87.6632541367 41.7503560091)","70","21554","13"
"2023-09-08T12:50:25.000","100","26","Ashland","NB","87th","83rd","0.5","S",,"1","2","12","6","9","0100-202309081750","41.7357887154","-87.6628819511","41.7430756949","-87.6630683582","POINT (-87.6628819511 41.7357887154)","POINT (-87.6630683582 41.7430756949)","70","21554","13"
"2023-09-08T12:50:25.000","99","23","Ashland","NB","91st","87th","0.5","S",,"1","9","12","6","9","0099-202309081750","41.7284810983","-87.6626684166","41.7357887154","-87.6628819511","POINT (-87.6626684166 41.7284810983)","POINT (-87.6628819511 41.7357887154)","72","21554","13"
"2023-09-08T12:50:25.000","97","-1","Pulaski","SB","Peterson","Bryn Mawr","0.5","N",,"0","0","12","6","9","0097-202309081750","41.9901383429","-87.7288919771","41.9828344352","-87.728684246","POINT (-87.7288919771 41.9901383429)","POINT (-87.728684246 41.9828344352)","13","22532","38"
"2023-09-08T12:50:25.000","96","-1","Pulaski","SB","Bryn Mawr","Foster","0.5","N",,"0","0","12","6","9","0096-202309081750","41.9828344352","-87.728684246","41.9755349148","-87.7284849951","POINT (-87.728684246 41.9828344352)","POINT (-87.7284849951 41.9755349148)","13","21869","38"
"2023-09-08T12:50:25.000","94","20","Pulaski","SB","Lawrence","Elston","0.6","N",,"1","12","12","6","9","0094-202309081750","41.96824521","-87.728279105","41.9596167084","-87.72804055270001","POINT (-87.728279105 41.96824521)","POINT (-87.7280405527 41.9596167084)","14","21869","38"
"2023-09-08T12:50:25.000","93","6","Pulaski","SB","Elston","Irving Park","0.4","N",,"2","27","12","6","9","0093-202309081750","41.9596167084","-87.72804055270001","41.9536506962","-87.72786858250001","POINT (-87.7280405527 41.9596167084)","POINT (-87.7278685825 41.9536506962)","16","22618","38"
"2023-09-08T12:50:25.000","92","0","Pulaski","SB","Irving Park","Milwaukee","0.85","N",,"1","19","12","6","9","0092-202309081750","41.9536506962","-87.72786858250001","41.9411707218","-87.72749796560001","POINT (-87.7278685825 41.9536506962)","POINT (-87.7274979656 41.9411707218)","16","22618","38"
"2023-09-08T12:50:25.000","91","-1","Pulaski","SB","Milwaukee","Diversey","0.65","N",,"0","0","12","6","9","0091-202309081750","41.9411707218","-87.72749796560001","41.9317932724","-87.72722993800001","POINT (-87.7274979656 41.9411707218)","POINT (-87.727229938 41.9317932724)","16","22618","21"
"2023-09-08T12:50:25.000","90","-1","Pulaski","SB","Diversey","Fullerton","0.5","N",,"0","0","12","6","9","0090-202309081750","41.9317932724","-87.72722993800001","41.9244868661","-87.7270197528","POINT (-87.727229938 41.9317932724)","POINT (-87.7270197528 41.9244868661)","22","22615","17"
"2023-09-08T12:50:25.000","89","-1","Pulaski","SB","Fullerton","Armitage","0.5","N",,"0","0","12","6","9","0089-202309081750","41.9244868661","-87.7270197528","41.917169067","-87.7268100624","POINT (-87.7270197528 41.9244868661)","POINT (-87.7268100624 41.917169067)","23","22615","17"
"2023-09-08T12:50:25.000","88","18","Pulaski","SB","Armitage","North Ave","0.5","N",,"1","5","12","6","9","0088-202309081750","41.917169067","-87.7268100624","41.9098896012","-87.726581748","POINT (-87.7268100624 41.917169067)","POINT (-87.726581748 41.9098896012)","21","22615","49"
"2023-09-08T12:50:25.000","87","12","Pulaski","SB","North Ave","Grand","0.5","N",,"1","16","12","6","9","0087-202309081750","41.9098896012","-87.726581748","41.9061589395","-87.7266587113","POINT (-87.726581748 41.9098896012)","POINT (-87.7266587113 41.9061589395)","24","22615","49"
"2023-09-08T12:50:25.000","86","23","Pulaski","SB","Grand","Division","0.24","N",,"2","8","12","6","9","0086-202309081750","41.9061589395","-87.7266587113","41.9026743655","-87.72655391580001","POINT (-87.7266587113 41.9061589395)","POINT (-87.7265539158 41.9026743655)","24","4299","49"
"2023-09-08T12:50:25.000","85","16","Pulaski","SB","Division","Chicago","0.5","N",,"2","20","12","6","9","0085-202309081750","41.9026743655","-87.72655391580001","41.8953705621","-87.72633140960001","POINT (-87.7265539158 41.9026743655)","POINT (-87.7263314096 41.8953705621)","24","4299","45"
"2023-09-08T12:50:25.000","82","34","Pulaski","SB","Washington","Van Buren","0.46","N",,"1","3","12","6","9","0082-202309081750","41.8819403523","-87.7259576089","41.8752792694","-87.7257294016","POINT (-87.7259576089 41.8819403523)","POINT (-87.7257294016 41.8752792694)","27","21572","23"
"2023-09-08T12:50:25.000","81","26","Pulaski","SB","Van Buren","Roosevelt","0.62","S",,"2","2","12","6","9","0081-202309081750","41.8752792694","-87.7257294016","41.8661750444","-87.7254211571","POINT (-87.7257294016 41.8752792694)","POINT (-87.7254211571 41.8661750444)","27","21572","23"
"2023-09-08T12:50:25.000","80","27","Pulaski","SB","Roosevelt","16th","0.5","S",,"1","10","12","6","9","0080-202309081750","41.8661750444","-87.7254211571","41.858871241","-87.7252056371","POINT (-87.7254211571 41.8661750444)","POINT (-87.7252056371 41.858871241)","30","21572","14"
"2023-09-08T12:50:25.000","79","16","Pulaski","SB","16th","Cermak","0.5","S",,"2","11","12","6","9","0079-202309081750","41.858871241","-87.7252056371","41.8515494772","-87.7250091595","POINT (-87.7252056371 41.858871241)","POINT (-87.7250091595 41.8515494772)","30","21569","14"
"2023-09-08T12:50:25.000","78","16","Pulaski","SB","Cermak","26th","0.5","S",,"2","18","12","6","9","0078-202309081750","41.8515494772","-87.7250091595","41.8442580766","-87.72480373110001","POINT (-87.7250091595 41.8515494772)","POINT (-87.7248037311 41.8442580766)","30","21569","14"
"2023-09-08T12:50:25.000","95","-1","Pulaski","SB","Foster","Lawrence","0.5","N",,"0","0","12","6","9","0095-202309081750","41.9755349148","-87.7284849951","41.96824521","-87.728279105","POINT (-87.7284849951 41.9755349148)","POINT (-87.728279105 41.96824521)","13","21869","38"
"2023-09-08T12:50:25.000","98","20","Ashland","NB","95th","91st","0.5","S",,"1","11","12","6","9","0098-202309081750","41.7212141057","-87.6625002738","41.7284810983","-87.6626684166","POINT (-87.6625002738 41.7212141057)","POINT (-87.6626684166 41.7284810983)","72","22212","13"
"2023-09-08T12:50:24.000","77","19","Pulaski","SB","26th","31st","0.5","S",,"2","17","12","6","9","0077-202309081750","41.8442580766","-87.72480373110001","41.8368851841","-87.7246009792","POINT (-87.7248037311 41.8442580766)","POINT (-87.7246009792 41.8368851841)","32","21569","28"
"2023-09-08T12:50:24.000","76","-1","Pulaski","SB","31st","I-55 Expy","0.95","S",,"0","0","12","6","9","0076-202309081750","41.8368851841","-87.7246009792","41.8229936666","-87.7243007082","POINT (-87.7246009792 41.8368851841)","POINT (-87.7243007082 41.8229936666)","32","21569","28"
"2023-09-08T12:50:24.000","75","-1","Pulaski","SB","I-55 Expy","43rd","0.53","S",,"0","0","12","6","9","0075-202309081750","41.8229936666","-87.7243007082","41.815198411","-87.7241121224","POINT (-87.7243007082 41.8229936666)","POINT (-87.7241121224 41.815198411)","54","22248","8"
"2023-09-08T12:50:24.000","74","22","Pulaski","SB","43rd","47th","0.5","S",,"1","15","12","6","9","0074-202309081750","41.815198411","-87.7241121224","41.8078865428","-87.7238367819","POINT (-87.7241121224 41.815198411)","POINT (-87.7238367819 41.8078865428)","54","22248","8"
"2023-09-08T12:50:24.000","73","28","Pulaski","SB","47th","Archer","0.38","S",,"1","7","12","6","9","0073-202309081750","41.8078865428","-87.7238367819","41.8023203612","-87.72367443040001","POINT (-87.7238367819 41.8078865428)","POINT (-87.7236744304 41.8023203612)","54","22248","8"
"2023-09-08T12:50:24.000","72","20","Pulaski","SB","Archer","55th","0.62","S",,"1","14","12","6","9","0072-202309081750","41.8023203612","-87.72367443040001","41.793207314","-87.7234089919","POINT (-87.7236744304 41.8023203612)","POINT (-87.7234089919 41.793207314)","54","22248","8"
"2023-09-08T12:50:24.000","71","-1","Pulaski","SB","55th","59th","0.5","S",,"0","0","12","6","9","0071-202309081750","41.793207314","-87.7234089919","41.7859394995","-87.7232114423","POINT (-87.7234089919 41.793207314)","POINT (-87.7232114423 41.7859394995)","60","22248","6"
"2023-09-08T12:50:24.000","70","-1","Pulaski","SB","59th","63rd","0.5","S",,"0","0","12","6","9","0070-202309081750","41.7859394995","-87.7232114423","41.7786611581","-87.7230100127","POINT (-87.7232114423 41.7859394995)","POINT (-87.7230100127 41.7786611581)","60","21867","15"
"2023-09-08T12:50:24.000","69","-1","Pulaski","SB","63rd","67th","0.5","S",,"0","0","12","6","9","0069-202309081750","41.7786611581","-87.7230100127","41.7713768755","-87.7228259157","POINT (-87.7230100127 41.7786611581)","POINT (-87.7228259157 41.7713768755)","63","21867","6"
"2023-09-08T12:50:24.000","68","-1","Pulaski","SB","67th","71st","0.5","S",,"0","0","12","6","9","0068-202309081750","41.7713768755","-87.7228259157","41.7641031795","-87.7226046555","POINT (-87.7228259157 41.7713768755)","POINT (-87.7226046555 41.7641031795)","63","21867","15"
"2023-09-08T12:50:24.000","67","24","Pulaski","SB","71st","79th","1","S",,"1","10","12","6","9","0067-202309081750","41.7641031795","-87.7226046555","41.7495734287","-87.7221640524","POINT (-87.7226046555 41.7641031795)","POINT (-87.7221640524 41.7495734287)","63","21867","30"
"2023-09-08T12:50:24.000","66","25","Pulaski","SB","79th","83rd","0.5","S",,"1","13","12","6","9","0066-202309081750","41.7495734287","-87.7221640524","41.7421819618","-87.7219287929","POINT (-87.7221640524 41.7495734287)","POINT (-87.7219287929 41.7421819618)","69","4300","30"
"2023-09-08T12:50:24.000","65","22","Pulaski","SB","83rd","87th","0.5","S","IDOT Signals possible in this segment","1","13","12","6","9","0065-202309081750","41.7421819618","-87.7219287929","41.7348605537","-87.7216776788","POINT (-87.7219287929 41.7421819618)","POINT (-87.7216776788 41.7348605537)","69","4300","30"
"2023-09-08T12:50:24.000","64","-1","Pulaski","SB","87th","91st","0.5","S","Outside City","0","0","12","6","9","0064-202309081750","41.7348605537","-87.7216776788","41.7279279345","-87.721966073","POINT (-87.7216776788 41.7348605537)","POINT (-87.721966073 41.7279279345)","69","10412","30"
"2023-09-08T12:50:24.000","63","-1","Pulaski","SB","91st","95th","0.5","S","Outside City","0","0","12","6","9","0063-202309081750","41.7279279345","-87.721966073","41.7205390182","-87.7215908065","POINT (-87.721966073 41.7279279345)","POINT (-87.7215908065 41.7205390182)",,"10412",
"2023-09-08T12:50:24.000","62","-1","Pulaski","SB","95th","99th","0.5","S","Outside City","0","0","12","6","9","0062-202309081750","41.7205390182","-87.7215908065","41.7131747577","-87.7213743744","POINT (-87.7215908065 41.7205390182)","POINT (-87.7213743744 41.7131747577)",,"10408",
"2023-09-08T12:50:23.000","61","33","Pulaski","SB","99th","103rd","0.5","S","IDOT Signals possible in this segment","1","1","12","6","9","0061-202309081750","41.7131747577","-87.7213743744","41.7059057937","-87.7211571147","POINT (-87.7213743744 41.7131747577)","POINT (-87.7211571147 41.7059057937)",,"10408",
"2023-09-08T12:50:23.000","60","32","Pulaski","SB","103rd","107th","0.5","S","IDOT Signals possible in this segment","1","1","12","6","9","0060-202309081750","41.7059057937","-87.7211571147","41.6985650226","-87.7208769338","POINT (-87.7211571147 41.7059057937)","POINT (-87.7208769338 41.6985650226)",,"10408",
"2023-09-08T12:50:23.000","59","-1","Pulaski","SB","107th","111th","0.5","S","IDOT Signals possible in this segment","0","0","12","6","9","0059-202309081750","41.6985650226","-87.7208769338","41.6912715426","-87.7205328337","POINT (-87.7208769338 41.6985650226)","POINT (-87.7205328337 41.6912715426)",,"10408",
"2023-09-08T12:50:23.000","57","25","Pulaski","NB","Bryn Mawr","Peterson","0.5","N",,"1","4","12","6","9","0057-202309081750","41.9828305605","-87.7283177717","41.988652019","-87.7283177717","POINT (-87.7283177717 41.9828305605)","POINT (-87.7283177717 41.988652019)","13","21869","38"
"2023-09-08T12:50:23.000","56","38","Pulaski","NB","Foster","Bryn Mawr","0.5","N",,"1","8","12","6","9","0056-202309081750","41.9755310394","-87.7280495172","41.9828305605","-87.7283177717","POINT (-87.7280495172 41.9755310394)","POINT (-87.7283177717 41.9828305605)","14","21849","38"
"2023-09-08T12:50:23.000","55","23","Pulaski","NB","Lawrence","Foster","0.5","N",,"2","21","12","6","9","0055-202309081750","41.9682413338","-87.727843711","41.9755310394","-87.7281185167","POINT (-87.727843711 41.9682413338)","POINT (-87.7281185167 41.9755310394)","14","21849","12"
"2023-09-08T12:50:23.000","54","23","Pulaski","NB","Elston","Lawrence","0.6","N",,"2","35","12","6","9","0054-202309081750","41.9596128313","-87.7276052579","41.9682413338","-87.7279253868","POINT (-87.7276052579 41.9596128313)","POINT (-87.7279253868 41.9682413338)","16","22618","38"
"2023-09-08T12:50:23.000","53","23","Pulaski","NB","Irving Park","Elston","0.4","N",,"2","16","12","6","9","0053-202309081750","41.9536468185","-87.7274333564","41.9596128313","-87.7276617396","POINT (-87.7274333564 41.9536468185)","POINT (-87.7276617396 41.9596128313)","16","22618","50"
